epoch,train_emd,val_emd,diag_bce,leak_loss,ortho_loss,recon_loss,total_loss,lr,grad_norm,epoch_seconds,it_per_sec,samples_per_sec
31,0.013541878439670751,0.010656423517502844,0.014617056023976034,0.00943543066266801,0.03603458174063992,0.3817088564565359,0.05767507992505534,0.001,0.06596667899111332,5.9756388664245605,19.15384521248097,78105.42203921604
32,0.011088499106651495,0.010139167017769068,0.014855873794102472,0.00419264547103508,2.401341992404854e-07,0.4164730418812145,0.05378398867595164,0.001,0.02085316815405838,5.996388673782349,19.18428525543362,78229.55046743188
33,0.010685876181179827,0.009907434287015349,0.014440772654719589,0.003081751739113661,2.4074061883446217e-07,0.41646939663847615,0.053103277853867745,0.001,0.01891204159060293,6.2067482471466064,19.1935417609004,78267.29643739684
34,0.010481003856609675,0.009764936345163733,0.014285866171121597,0.0025585196500505546,2.3276175103452848e-07,0.4164733278357293,0.052767989828870356,0.001,0.017424660904163666,6.128626823425293,19.209265336534965,78331.41413950053
35,0.010398931308718752,0.009616655646823347,0.014183226410946078,0.0022717826847710515,3.077348413279493e-07,0.4164701532726445,0.052613923080660104,0.001,0.016965470376832426,5.895943880081177,19.244439563427576,78474.84714047701
36,0.010374977707493403,0.009613114292733371,0.014130878854881634,0.002083894774540951,1.9335968991292882e-07,0.4164680752379835,0.052542778260895984,0.001,0.017031571958675856,6.093297004699707,19.260956427347004,78542.19978066275
37,0.010276401630979924,0.009650503692682832,0.014144573052806303,0.0019018798344961007,8.84985157357997e-08,0.4164663582793937,0.05239851626739489,0.001,0.01584257076933118,6.195672273635864,19.268110826899076,78571.37388936774
38,0.010302933687267224,0.00984736456302926,0.014055573158274012,0.0018294151835836286,1.815903887388543e-07,0.4164759122635707,0.05240789686855909,0.001,0.01670151723410226,6.024417877197266,19.288743774206395,78655.51002418491
39,0.010278543926898606,0.009481067943852395,0.014062766070393,0.001718650258354042,2.947466766297605e-07,0.41647631151617065,0.05235586711777185,0.001,0.01591790020311913,5.947439908981323,19.31444319863471,78760.30777746216
40,0.010211302637130269,0.009544820117298514,0.014053691671160627,0.0016281822569329631,7.953096930089008e-08,0.4164719734310119,0.05226555349756163,0.001,0.01534359909070671,6.103485584259033,19.326871480069553,78810.98686467412
