epoch,train_emd,val_emd,diag_bce,leak_loss,ortho_loss,recon_loss,total_loss,lr,grad_norm,epoch_seconds,it_per_sec,samples_per_sec
30,0.011117528634077292,0.009786251546224443,0.01832153637282139,0.004158753208941751,3.8171959619096455e-07,0.0005715028864033006,0.01221440539691268,0.001,0.005730810239511125,30.550708770751953,20.831196005009794,85273.45873086348
31,0.011086102359373969,0.009764326838549317,0.01839510975919801,0.004077325359006853,3.277000382952596e-07,0.0005714056489880602,0.012162607034028317,0.001,0.00562812016556965,31.023237466812134,20.83640410466959,85294.77842957701
32,0.011060340499985347,0.009725233085635231,0.01843664420917173,0.00400893152705708,3.059968239094089e-07,0.0005713580938647472,0.012119739790818481,0.001,0.005513563604334061,31.033059120178223,20.841212064659803,85314.46011147521
33,0.011052198319530195,0.009818426753598742,0.01845436529227835,0.003940682870727261,3.1746260147197427e-07,0.0005713100478151654,0.012094531788253675,0.001,0.005420909832771639,29.7346613407135,20.87195828530862,85440.32115259109
34,0.011050148225715099,0.009948827939607748,0.018480485830844547,0.00390115942437476,2.769765667590964e-07,0.0005712698212327676,0.01208259276158874,0.001,0.005432264008730696,31.078408002853394,20.87509368307323,85453.15634862288
35,0.011030988322079547,0.009807934655194602,0.01851416086960881,0.0038364234586114898,3.092075898992312e-07,0.0005710618449924971,0.01204723129199066,0.001,0.005352380510171064,30.666921377182007,20.88591229732456,85497.44249360613
36,0.011026261267223699,0.009761618438926412,0.018563814709774373,0.0038026879328028782,2.7016707914864103e-07,0.0005709473101709301,0.012034054998149425,0.001,0.0052922084406903875,32.11715745925903,20.86919624230396,85429.01364443856
37,0.011009096847904241,0.00973227888163997,0.018594207047867628,0.0037418863596108977,2.960029123024759e-07,0.0005709432615245767,0.012001692364250654,0.001,0.005237850872656913,31.20671820640564,20.86983311797778,85431.62162583056
38,0.01099944505354881,0.00975695194494797,0.018612362947200704,0.0036924578016623855,2.3385611589269175e-07,0.0005708821646389237,0.011979671106039888,0.001,0.0052302359314806805,30.999213695526123,20.87408467447609,85449.02496331393
39,0.010982604174549045,0.009803151564172856,0.01862288775790963,0.003646779319762818,2.9813701765571565e-07,0.0005708830524843038,0.011951417123439946,0.001,0.005125617537007559,30.624688386917114,20.884542038209293,85491.83329311092
40,0.0109891886451493,0.009790934485996642,0.018652061329000384,0.003612540357323375,2.6397190432696284e-07,0.0005708503294229062,0.01194943516461287,0.001,0.0051811074283105414,31.842108964920044,20.874127093780128,85449.1995286869
41,0.010973502586144337,0.009811822813367697,0.018700670676614427,0.003564716931332497,2.3955668363787467e-07,0.0005707950200928387,0.011921785276655111,0.001,0.005111930831521178,31.308282136917114,20.872927280033746,85444.28777029362
42,0.010965050715221766,0.009693282531438077,0.01871354143175245,0.0035458576092010853,2.786475660026384e-07,0.0005708183193160793,0.011908624814210246,0.001,0.005128392098368677,32.27993392944336,20.856339179879726,85376.38373927734
43,0.010955019846867108,0.009760183350342075,0.01871573606768817,0.0034932494131373983,2.1063731705544587e-07,0.0005707647495201726,0.011885429738835178,0.001,0.005003665937425032,31.29995584487915,20.85505564988462,85371.12937646848
44,0.010929341827936333,0.009654270246534086,0.018705557089047562,0.0034578890636837558,2.1973350753930957e-07,0.0005706736596195496,0.01185090343316998,0.001,0.004980338177789414,30.557947874069214,20.865753055709682,85414.91988835021
45,0.010923069313259945,0.009667718169710985,0.018714603890830572,0.0034333319900317428,2.1460030289405e-07,0.0005703968390718137,0.01183846345470535,0.001,0.004986326686932242,31.95724654197693,20.85472768577805,85369.78695000669
46,0.010912828660210126,0.009604641554377428,0.018735149758153716,0.0034004846809894715,2.1410113814361646e-07,0.0005701855437450134,0.011819989794945808,0.001,0.005002498187116159,30.17521071434021,20.87052373134443,85434.44840067039
47,0.010896562591503643,0.009722702012102052,0.018767672542345487,0.0033753020060391515,2.4320946761092123e-07,0.0005699752138440491,0.011797409935344599,0.001,0.0049390494080683205,31.14350390434265,20.871341395840236,85437.7960086954
48,0.010886930146374586,0.009632640858975852,0.018794787599150937,0.0033349302126683203,2.0302080168612365e-07,0.0005697105084353075,0.011777654052465364,0.001,0.004817756109276752,30.523488521575928,20.881303331786015,85478.5756448886
49,0.01088970218802248,0.009570654867807539,0.018818148226117246,0.0033079559494815537,2.1742113932828871e-07,0.0005696488344724764,0.011773677800954048,0.001,0.004881638303639059,31.85209035873413,20.872733545882085,85443.49474602145
50,0.010875643389528058,0.009601010350374186,0.01883283834561614,0.0032741504591358313,1.9201371371702353e-07,0.0005690127637407291,0.01175110148205746,0.001,0.0047604324891763325,32.05231332778931,20.861243162014716,85396.45845719776
51,0.010875515868327369,0.00967653553433171,0.018872809616357455,0.00326900916928254,1.9873329425727841e-07,0.0005687138565995965,0.01174965941963739,0.001,0.004846595795153771,31.06028962135315,20.863778552193427,85406.83719935767
52,0.010866795142289777,0.009591443078001825,0.01890358748485797,0.003233905971275951,2.2780561008670352e-07,0.0005686729988390351,0.011732161715553677,0.001,0.004822090713798634,30.48684573173523,20.8735835091063,85446.97427209391
53,0.01086830209077913,0.009646844504991682,0.01889237204989407,0.00321579979021285,1.818883824196912e-07,0.0005686433940834475,0.01172913456657893,0.001,0.004808187709358504,30.196945428848267,20.886686172809725,85500.61054724343
54,0.010852920682815138,0.009555397918675004,0.018925091143171847,0.003184052593463266,2.1259617951010187e-07,0.0005686609841350386,0.01170582118921241,0.001,0.004777483615675724,30.128314971923828,20.900169964147093,85555.80714610654
55,0.01084959947366976,0.00965429012232074,0.01897474235792193,0.003160803464521294,1.8488735457687125e-07,0.0005686316302437564,0.011696681991559916,0.001,0.004708159125004352,30.939326763153076,20.902893768342338,85566.95718057516
56,0.010851517665354204,0.009648635994824694,0.01896328333068205,0.003150255733563856,2.1705396899052834e-07,0.0005680377518528204,0.011695907079327347,0.001,0.004772026232512314,29.864559650421143,20.918787590578262,85632.01877432091
57,0.010837338574836316,0.009616821072995663,0.018977741159475838,0.003123005616415772,1.8587626760468375e-07,0.000567740774938431,0.011674882644060863,0.001,0.004688768810449751,32.14318084716797,20.907310520944538,85585.03751846781
58,0.010832037009653047,0.00966660002609942,0.018981594809450986,0.0031034693206186217,1.719540202279186e-07,0.000567707724235752,0.0116646923076333,0.001,0.004712761662603339,31.12472152709961,20.908009091598185,85587.8971173124
59,0.01083275890320631,0.009594950620539305,0.019004899482785557,0.0030821667301348566,1.7081388944331661e-07,0.0005676217700006223,0.01166007984412903,0.001,0.004687582234783452,30.241665840148926,20.91872382578192,85631.75827676097
60,0.010815743978300983,0.009660545373108329,0.019013204320442456,0.003056283931296456,1.878844678229349e-07,0.0005675222049931498,0.011636585970071195,0.001,0.004630204265154441,30.56226944923401,20.925502994886504,85659.50925206608
61,0.010818518436816664,0.009604375616352006,0.01902860328212289,0.0030602432378179227,1.620341438610918e-07,0.0005674583175322441,0.011640341281438754,0.001,0.0046578064750868575,31.170957803726196,20.92536046051246,85658.92547087517
62,0.01081255724099379,0.009658252865802951,0.019014051618294482,0.0030174430169056577,1.6054804001579193e-07,0.0005674219202461647,0.011623676242048823,0.001,0.004585087077943551,30.31522846221924,20.93449361107805,85696.3126288997
63,0.01080642891419263,0.009649715022888125,0.01902271411524503,0.0030218722813682734,1.647369358908134e-07,0.0005673949885792013,0.011618652957086207,0.001,0.004659763327014113,30.552650690078735,20.940811614558204,85722.1756492461
64,0.010805026705211109,0.009656837119198427,0.01902818882643628,0.002980812594503096,1.780292617674773e-07,0.0005673908063766197,0.011606986737400722,0.001,0.004529634653090676,31.32117795944214,20.938857597568045,85714.1769379761
